INFO Training log for Curie-Weiss model
INFO 2025-10-01 08:31:22: Initializing.
INFO gpu_idx:2
INFO seed:42
INFO n_dim:1
INFO L:64
INFO patch_L:16
INFO h:0.1
INFO T:1.1
INFO train_bs:1024
INFO val_bs:1024
INFO num_epoch:100
INFO patience:5
INFO lr:0.01
INFO mode:constant_diagonal
INFO epsilon:0.0001
INFO coeff:None
INFO method:ours
INFO 2025-10-01 08:31:23: Training started.
INFO 2025-10-01 08:35:05: Training epoch 84, training mse:-4.0007765451256105, val mse:-6.13539457321167, lr:0.0025
INFO 2025-10-01 08:35:07: Training epoch 85, training mse:-4.000419484109295, val mse:-6.14036750793457, lr:0.0025
INFO 2025-10-01 08:35:09: Training epoch 86, training mse:-4.0001837976124826, val mse:-6.068281769752502, lr:0.0025
INFO 2025-10-01 08:35:12: Training epoch 87, training mse:-4.000311637411312, val mse:-6.150090575218201, lr:0.0025
INFO 2025-10-01 08:35:14: Training epoch 88, training mse:-4.000399956897813, val mse:-6.076752424240112, lr:0.0025
INFO 2025-10-01 08:35:16: Training epoch 89, training mse:-3.999744535708914, val mse:-6.137223124504089, lr:0.0025
INFO 2025-10-01 08:35:19: Training epoch 90, training mse:-3.9997482178162556, val mse:-6.106669306755066, lr:0.0025
INFO 2025-10-01 08:35:21: Training epoch 91, training mse:-4.000347481698406, val mse:-6.141501545906067, lr:0.0025
INFO 2025-10-01 08:35:23: Training epoch 92, training mse:-3.999899300993705, val mse:-6.066353797912598, lr:0.0025
INFO 2025-10-01 08:35:25: Training epoch 93, training mse:-3.999982003046542, val mse:-6.112191200256348, lr:0.0025
INFO 2025-10-01 08:35:28: Training epoch 94, training mse:-4.000624640863769, val mse:-6.107315540313721, lr:0.0025
INFO 2025-10-01 08:35:30: Training epoch 95, training mse:-4.000988203652051, val mse:-6.1189210414886475, lr:0.0025
INFO 2025-10-01 08:35:32: Training epoch 96, training mse:-4.000108451259379, val mse:-6.132385730743408, lr:0.0025
INFO 2025-10-01 08:35:34: Training epoch 97, training mse:-3.999998613279693, val mse:-6.116228461265564, lr:0.0025
INFO 2025-10-01 08:35:37: Training epoch 98, training mse:-4.0005715039311625, val mse:-6.108402609825134, lr:0.0025
INFO 2025-10-01 08:35:39: Training epoch 99, training mse:-4.000086271032995, val mse:-6.113775372505188, lr:0.0025
INFO 2025-10-01 08:35:41: Training epoch 100, training mse:-4.000173853368175, val mse:-6.14336359500885, lr:0.0025
